py_idx,lv_idx,delta_s
167424,92712,-0.005354374181479216
167456,92728,-0.06804249912966043
167458,92729,0.06684612587559968
167473,92737,-0.025310624128906056
167475,92738,0.06616262588067912
167493,92747,-0.0644024990615435
167501,92750,0.06201137590687722
167534,92767,-0.028796624101232737
167557,92779,-0.01854387403000146
167559,92780,0.016034750966355205
167603,92801,0.05661775093176402
167607,92803,-0.015102499077329412
167609,92804,-0.0354789990815334
167640,92819,0.007088500919053331
167645,92821,0.05529825092526153
167650,92823,0.049735250911908224
167657,92826,0.0668856259144377
167674,92834,-0.03700249909888953
167683,92838,0.06529412590316497
167707,92848,0.000860625907080248
167713,92851,0.03258000090136193
167715,92852,-0.05445524910464883
167734,92861,-0.06450049913837574
167743,92866,-0.02168624912155792
167774,92881,-0.06532474918640219
167799,92892,0.01902912586228922
167890,92936,-0.0747921242727898
167910,92945,-0.002293999306857586
167924,92952,-0.03931087430100888
167926,92953,-0.013284499291330576
167935,92957,0.02720400074031204
167962,92970,-0.03164474928053096
168013,92999,-0.024657749308971688
168023,93004,0.04892400070093572
168028,93006,0.05770900071365759
168039,93010,0.019302750763017684
168053,93016,0.02773462573532015
168058,93018,0.07548350072465837
168072,93025,0.0512767507461831
168081,93029,0.006430000765249133
168089,93033,0.0031011257669888437
168108,93042,0.056780375773087144
168114,93045,-0.010594874242087826
168124,93050,0.0316846257483121
168146,93060,0.00042862564441747963
168153,93063,0.03579250062466599
168177,93074,-0.04465862436336465
168190,93079,-0.007081874355208129
168219,93090,-0.07307262433459982
168224,93093,0.030324375635245815
168232,93098,0.06011437563574873
168235,93100,0.058783500629942864
168240,93103,0.022864500642754138
168273,93121,-0.03714987440616824
168280,93124,-0.002664374391315505
168293,93129,-0.03654937440296635
168302,93133,-0.024112624407280236
168310,93138,0.03604000055929646
168315,93140,-0.0013568744179792702
168333,93150,-0.012366624374408275
168340,93153,0.01009700063150376
168345,93156,-0.029002124356338754
168363,93164,-0.01227262441534549
168373,93168,-0.07004612442688085
168378,93170,-0.0787349994352553
168391,93177,-0.02310312443296425
168427,93194,-0.07177549944026396
168443,93203,0.015072250535013154
168460,93210,-0.012035749474307522
168467,93214,-0.0159629994595889
168490,93224,0.03137600058107637
168514,93235,-0.03320287438691594
168531,93244,0.06914275058079511
168557,93257,0.0649900006246753
168567,93261,0.035658500622957945
168579,93266,0.026089750637765974
168596,93273,0.009270500624552369
168607,93278,-0.01824762439355254
168613,93281,0.023561000591143966
168618,93283,0.020779375568963587
168629,93289,0.006424250605050474
168641,93294,0.003314750618301332
168644,93296,0.0615650006220676
168649,93298,-0.0341522493690718
168663,93304,-0.04337862436659634
168688,93314,0.027461000689072534
168693,93316,0.05810612568166107
168703,93320,0.01187112572370097
168708,93322,-0.05560224928194657
168718,93326,0.05096825072541833
168750,93338,0.03277312568388879
168755,93340,-0.0679042492993176
168760,93342,-0.010928499308647588
168763,93344,0.014282125688623637
168781,93354,-0.04019012430217117
168791,93359,0.04511900065699592
168796,93361,0.06307575065875426
168801,93363,0.061706375650828704
168809,93367,-0.012398999358993024
168815,93372,-0.019732374348677695
168826,93377,-0.02581787438248284
168837,93382,0.06911000059335493
168840,93383,-0.03319874941371381
168854,93389,0.034689500578679144
168859,93391,0.028245250578038394
168866,93394,0.032432375592179596
168878,93399,-0.03711587443831377
168895,93406,-0.07302524943952449
168906,93411,0.030243625573348254
168909,93413,0.07687962558702566
168914,93415,-0.06603549941792153
168920,93417,0.01728525059297681
168926,93420,0.023247625591466203
168932,93423,0.05041475055622868
168935,93425,-0.0539623744552955
168938,93426,0.03955637555918656
168964,93437,0.01864837555331178
168969,93439,-0.02624549946631305
168996,93445,0.0687912504945416
169022,93459,0.04585287545341998
169028,93460,0.07323300043935888
169034,93461,0.06892950044129975
169045,93464,-0.02032187453005463
169063,93467,-0.07285099953878671
169073,93469,-0.00816399953328073
169074,93470,-0.0737769995466806
169085,93472,-0.018852999521186575
169090,93473,0.02444750047288835
169101,93475,-0.05772112452541478
169112,93477,0.009642875491408631
169138,93482,0.0062153755279723555
169154,93485,0.032541000517085195
169160,93486,0.07230662551592104
169171,93488,-0.0005954994994681329
169193,93492,0.05702812550589442
169205,93496,-0.0693033745046705
169216,93498,-0.03144162450917065
169217,93499,-0.02364874951308593
169223,93500,-0.018212124501587823
169229,93501,-0.05045337451156229
169242,93503,0.02774775048601441
169243,93504,0.07747512549394742
169266,93508,0.006359625491313636
169276,93510,0.053178000496700406
169312,93517,0.028913375543197617
169317,93518,-0.07507462444482371
169322,93519,0.014297250541858375
169335,93521,0.0735927505302243
169348,93523,-0.031173499475698918
169369,93527,0.04849025054136291
169375,93528,0.03993787555373274
169404,93534,-0.05023412441369146
169410,93535,0.0792581255955156
169415,93536,0.053730125597212464
169416,93537,0.03036025058827363
169437,93541,0.02327387558761984
169455,93544,0.06570475059561431
169460,93545,-0.06436037441017106
169461,93546,-0.008617124403826892
169479,93551,-0.04880949936341494
169491,93554,0.004356250632554293
169497,93555,-0.07914549935958348
169503,93556,-0.06889699934981763
169526,93560,0.055678750621154904
169531,93561,-0.02149574938812293
169548,93565,-0.07936037436593324
169578,93570,-0.04692862433148548
169584,93571,-0.005498624319443479
169590,93573,-0.04655374930007383
169607,93576,-0.04106312428484671
169633,93581,0.02986725070513785
169647,93584,0.04212500070570968
169652,93585,-0.05134487428585999
169658,93586,0.07198187572066672
169667,93589,-0.02148449927335605
169668,93590,-0.041649249265901744
169685,93593,-0.021782874275231734
169686,93594,0.0605062507383991
169692,93596,0.013774875726085156
169711,93600,0.05407512572128326
169716,93601,0.04670600072131492
169732,93604,0.024817875731969252
169733,93605,0.0266192507406231
169744,93607,-0.0016879992617759854
169750,93609,0.06806200073333457
169756,93610,-0.0011016242788173258
169761,93611,-0.0585462492890656
169767,93612,0.06369612569687888
169779,93615,0.019095250696409494
169780,93616,0.060638500697677955
169786,93617,0.021184875688049942
169787,93618,-0.026818749320227653
169793,93619,0.056053125677863136
169800,93620,0.03931512567214668
169836,93627,-0.05204699930618517
169843,93629,-0.056953624298330396
169849,93630,0.038647750712698326
169855,93631,-0.039578499301569536
169867,93633,-0.01827637429232709
169884,93636,0.016877375717740506
169888,93637,0.043655125715304166
169891,93638,0.012564250704599544
169897,93639,0.037887000711634755
169903,93641,-0.0008999992860481143
169904,93642,0.02078837572480552
169915,93644,-0.021978249278618023
169921,93645,-0.017245999275473878
169927,93646,-0.004179374285740778
169933,93647,0.024760125728789717
169945,93650,-0.014196749281836674
169950,93651,-0.06636024927138351
169956,93652,-0.05734024927369319
169961,93653,0.03761700072209351
169967,93655,-0.0328666242712643
169979,93657,0.05081125072319992
169984,93658,-0.06032787426374853
169991,93660,-0.05041749926749617
170001,93662,-0.07447237428277731
170013,93664,0.0631923757318873
170018,93665,-0.002126124280039221
170023,93666,0.04672875071992166
170035,93668,0.07525850072852336
170042,93670,-0.07135587427183054
170047,93671,-0.04228049927041866
170054,93673,-0.02166412427322939
170065,93676,0.02052875072695315
170066,93677,-0.01205474926973693
170072,93678,-0.061801749281585217
170073,93679,0.05344750071526505
170079,93681,-0.06173124926863238
170096,93684,0.039651500730542466
170101,93685,0.05092375073581934
170107,93686,0.04467112573911436
170132,93693,-0.07866049924632534
170138,93695,-0.00533574924338609
170181,93704,-0.023558749235235155
170187,93705,-0.026269624242559075
170199,93709,0.07487650073016994
170211,93711,-0.06875199929345399
170217,93712,-0.001859999290900305
170224,93714,0.06621575070312247
170239,93717,0.004491750703891739
170264,93723,-0.01741662429412827
170270,93724,-0.014473749295575544
170289,93728,0.06406687569688074
170296,93731,-0.0747202493075747
170309,93734,0.04018400068162009
170322,93738,0.0019075007003266364
170334,93741,-0.05368999930215068
170356,93745,-0.046349499316420406
170365,93747,0.003456250677118078
170381,93751,0.04841825066250749
170382,93752,-0.0011972493375651538
170388,93753,0.018334500666242093
170394,93754,-0.014868624333757907
170395,93755,0.013727625657338649
170401,93757,-0.06830862435162999
170408,93759,-0.07793537434190512
170421,93762,0.06525825065909885
170427,93764,-0.04618374933488667
170441,93768,-0.07434524936252274
170459,93772,-0.06577037434908561
170460,93773,-0.041179874358931556
170461,93774,0.035680375644005835
170473,93777,-0.051521249348297715
170480,93778,0.05101875064428896
170521,93786,-0.069306374352891
170527,93787,-0.05477374934707768
170533,93789,-0.02213649934856221
170555,93793,0.00023837562184780836
170578,93798,0.07638300064718351
170622,93807,0.07732275067246519
170632,93809,-0.010246749327052385
170638,93810,0.056936000677524135
170644,93811,-0.03603724931599572
170656,93813,-0.05587462431867607
170679,93818,-0.012895499326987192
170680,93819,-0.05310099932830781
170686,93820,0.06031050067394972
170691,93821,-0.00758312433026731
170695,93822,0.01724237567395903
170706,93824,-0.00392512432881631
170711,93825,-0.06618587434059009
170717,93826,0.03948937566019595
170728,93828,0.06339825066970661
170739,93830,0.024279500677948818
170740,93831,-0.01627249931334518
170746,93832,0.06449575067381375
170747,93833,0.07786237567779608
170751,93834,-0.05404087432543747
170763,93836,0.061909375683171675
170774,93838,-0.001899874332593754
170781,93839,0.03618350066244602
170787,93840,0.01563487565726973
170793,93841,-0.04267312434967607
170799,93842,-0.031712999363662675
170813,93847,-0.07319362435373478
170831,93851,0.06197912563220598
170842,93853,-0.0623204993607942
170847,93854,-0.02925537436385639
170862,93857,0.006615250662434846
170873,93859,0.04289762565167621
170889,93862,-0.04894337433506735
170894,93863,-0.004514999338425696
170905,93865,0.014762625651201233
170910,93866,0.07056900064344518
170915,93867,-0.06626099935965613
170925,93869,0.014335125655634329
170934,93871,0.026361250667832792
170942,93873,0.07087250068434514
170947,93874,-0.020370874321088195
170952,93875,0.05027050068019889
170957,93876,0.07947875067475252
170985,93883,0.029473250702721998
170990,93884,-0.002873624296626076
171011,93888,-0.06989974927273579
171026,93892,-0.03447849926305935
171057,93900,-0.01919562427792698
171065,93902,-0.002408374275546521
171070,93903,0.06209025072166696
171074,93904,0.03079925072961487
171078,93905,-0.05117612428148277
171086,93907,0.02623275073710829
171102,93911,-0.019956499279942364
171110,93913,-0.014710249262861907
171119,93915,0.021573750738753006
171128,93917,0.05426250072196126
171137,93919,-0.06739924929570407
171145,93921,0.037778375699417666
171157,93924,-0.0686663743108511
171165,93926,0.059599250700557604
171174,93928,-0.04260724931373261
171192,93932,-0.06575137432082556
171201,93934,0.06863612568122335
171226,93940,0.015359375684056431
171236,93942,0.048956750688375905
171246,93944,0.06920712569262832
171256,93946,0.06852450070437044
171266,93948,-0.04124212430906482
171285,93952,-0.0031816243135835975
171290,93953,0.03884900067350827
171294,93954,-0.028932249319041148
171303,93956,0.07594950069324113
171308,93957,0.029075875703711063
171316,93959,-0.07520499927341007
171321,93960,-0.03630487428745255
171325,93961,0.05242587570683099
171344,93965,0.06607037570211105
171362,93969,0.010411875700810924
171381,93973,0.01244475069688633
171391,93975,0.05602250070660375
171415,93980,-0.07771887429407798
171435,93984,-0.07444687426323071
171445,93986,-0.052826999250100926
171450,93987,0.005005625745980069
171455,93988,0.06985100073507056
171469,93991,0.03402462572557852
171477,93993,0.019630625727586448
171490,93996,-0.07760887427139096
171495,93997,0.040532125742174685
171530,94005,-0.005296624236507341
171534,94006,0.036717250768560916
171549,94009,0.05894162578624673
171568,94013,-0.02232762423227541
171576,94015,-0.017759749229298905
171585,94017,-0.014237749244784936
171599,94020,0.07585912576178089
171608,94022,0.042422625760082155
171617,94024,0.04748100074357353
171626,94026,-0.06686012426507659
171631,94027,0.01729512572637759
171640,94029,0.013440750713925809
171644,94030,-0.04494324928964488
171658,94033,-0.06983199928072281
171688,94040,-0.04513887423672713
171697,94042,0.0675740007427521
171704,94044,0.009710125741548836
171708,94045,0.06960087575134821
171739,94052,-0.03629349928814918
171751,94055,-0.004603874316671863
171756,94056,0.05258412568946369
171770,94059,0.07117975069559179
171779,94061,0.045121500705135986
171784,94062,-0.001280249300180003
171788,94063,-0.059273499296978116
171793,94064,0.02562062570359558
171797,94065,0.04016450070776045
171806,94067,-0.05722187427454628
171816,94069,-0.049591624265303835
171825,94071,-0.0629412492562551
171829,94072,0.05211337574291974
171838,94074,0.04744712574756704
171847,94076,0.05375762574840337
171851,94077,-0.046883874252671376
171860,94079,-0.0226044992741663
171872,94082,-0.035475999262416735
171891,94086,-0.07522699923720211
171896,94087,-0.0531103742250707
171906,94089,0.034023000771412626
171915,94091,-0.020625874225515872
171928,94094,-0.00013162419782020152
171933,94095,0.07076237580622546
171942,94097,-0.053864749206695706
171952,94099,-0.023491749190725386
171961,94101,0.01942987582879141
171995,94108,-0.036855749174719676
172004,94110,0.023416500829625875
172009,94111,-0.04175162417232059
172029,94116,-0.06895074917702004
172042,94119,0.064592750830343
172046,94120,-0.0030954991816543043
172050,94121,-0.036643624189309776
172073,94126,-0.028729999175993726
172088,94129,0.016361125803086907
172093,94130,0.059845125797437504
172098,94131,0.042267000797437504
172104,94132,0.05398550079553388
172110,94133,0.05593837579363026
172116,94134,0.047097875794861466
172132,94137,0.06135337581508793
172147,94140,-0.054081999172922224
172152,94141,0.06886975083034486
172157,94142,0.026666750840377063
172162,94143,0.011918000847799703
172176,94146,0.05224950084812008
172195,94150,-0.07866037415806204
172200,94151,-0.009774499165359885
172205,94152,0.034815750841517
172210,94153,0.024928875849582255
172231,94157,-0.017789874109439552
