py_idx,lv_idx,delta_s
6765,3269,0.011517000132243993
6772,3273,-0.04247674986800121
6774,3274,0.05710625013216486
6783,3279,0.008508625132435554
6792,3284,-0.02105337486773351
6794,3285,0.03060925013232918
6803,3290,-0.004814749867819046
6812,3295,-0.03453437486768962
6822,3301,-0.07154937486802737
6827,3304,-0.030406374868562125
6832,3307,-0.012069374868588056
6837,3310,0.03737587513160179
6842,3313,-0.07292537486864603
6857,3321,-0.04344974986861416
6859,3322,0.03370800013135522
6878,3333,0.02708800013124346
6887,3338,-0.009948374868599785
6889,3339,0.016401375131408713
6891,3340,0.019680000131302222
6893,3341,0.06571637513116002
6897,3343,0.06385987513112923
6899,3344,-0.01011637486908512
6906,3347,0.04996850013094445
6910,3349,0.027576000130920875
6912,3350,-0.051986249869059975
6914,3351,-0.05881974986914429
6916,3352,-0.024654499869029678
6918,3353,-0.013644749868944928
6920,3354,0.06432100013125819
6933,3361,0.026392000131181703
6942,3366,-0.005004499868846324
6952,3371,0.040161125131817244
6954,3372,0.020502750131981884
6956,3373,-0.031224249868046172
6958,3374,-0.0704829998680907
6980,3385,-0.038974499868800194
6991,3391,-0.07452987486840357
6995,3393,-0.04398637486838197
6997,3394,-0.009756374868175044
6999,3395,-0.022685999868372164
7001,3396,-0.009842249868597719
7003,3397,0.03953475013122443
7005,3398,0.03966850013102885
7016,3404,-0.059582874868738145
7018,3405,0.014303500131063629
7020,3406,0.07090450013083682
7029,3411,-0.06956124986936629
7031,3412,-0.0010679998695195536
7033,3413,0.07966262513036781
7045,3420,-0.01669137486942418
7052,3424,-0.018894374869432795
7054,3425,0.0552517501305374
7065,3431,0.028153125130302215
7077,3438,-0.0005484998700922006
7089,3445,-0.02394474986977002
7094,3448,-0.013497374869530177
7101,3452,-0.04275274987003286
7103,3453,-0.07234062486986659
7105,3454,-0.06785612486964965
7112,3458,-0.018161874869747408
7127,3467,-0.01081937486969764
7135,3472,0.026950250130084896
7138,3474,0.04505325012996764
7141,3476,-0.07964912487022957
7154,3484,0.07116900012988481
7162,3489,0.005365000130041153
7167,3492,-0.02488887487015745
7172,3495,-0.068851249870022
7177,3498,0.04019725013040443
7179,3499,-0.00118437486980838
7184,3502,-0.012395249869769032
7192,3507,-0.00908599986905756
7207,3516,0.00371675013229833
7210,3518,-0.0591726248676423
7214,3520,0.07242087513168372
7217,3522,-0.0788266248682703
7222,3525,-0.024026124868214538
7227,3528,0.0560486251315524
7236,3533,-0.06087162486892339
7238,3534,-0.0540321248690816
7240,3535,0.01654037513071671
7247,3539,0.013111250130350527
7251,3541,-0.004508249869104475
7262,3547,-0.02474374986923067
7267,3550,0.0325682501306801
7270,3552,-0.017411374868970597
7273,3554,-0.038044124868974905
7285,3561,-0.04076287486805086
7287,3562,0.02123175013184664
7289,3563,0.05061025013219478
7302,3570,-0.07292062486794748
7304,3571,0.040328000131921726
7309,3574,-0.052637749869063555
7311,3575,0.055358500130751054
7316,3578,0.038696250130669796
7319,3580,-0.02649899986863602
7324,3583,-0.024359124869079096
7333,3588,-0.06687974986925838
7344,3594,-0.07157462486975419
7349,3597,-0.07163299986950733
7364,3605,0.003262750130488712
7371,3609,0.02464625012999022
7378,3613,0.03690487513085827
7387,3618,-0.04604199986988533
7389,3619,0.019042125129999476
7391,3620,0.06654787512979965
7424,3637,-0.004902124870568514
7429,3640,-0.028244374870155298
7436,3644,-0.0457324998706099
7447,3650,-0.07524024987105804
7449,3651,-0.05546674987090228
7472,3663,-0.021601999870654254
7479,3667,0.05518037512956653
7484,3670,0.026866875129599066
7491,3674,0.05322250012977747
7499,3679,0.03952750012922479
7507,3684,0.013507625129932421
7510,3686,-0.05996074987069733
7518,3691,-0.04726174987081322
7525,3695,0.023601375129146618
7530,3698,-0.033865124871226726
7535,3701,-0.043448499871374224
7540,3704,-0.04121849987132009
7545,3707,-0.03450237487140839
7550,3710,0.04573775012886472
7555,3713,0.05072737512909953
7560,3716,0.0024365001290789223
7565,3719,-0.0562873748713173
7570,3722,-0.012351499871328997
7575,3725,-0.0430221248716407
7592,3736,-0.007732249871878594
7597,3739,-0.0508346248716407
7606,3744,0.013087375128634449
7611,3747,0.009890000128507381
7621,3753,0.016348500128515298
7626,3756,-0.03796499987129209
7641,3765,-0.062451999871882435
7646,3768,0.007747625128104119
7653,3772,-0.04114937487156567
7655,3773,0.0480356251282501
7664,3778,-0.019953124872699846
7672,3783,0.062348625127924606
7675,3785,-0.057849249872560904
7678,3787,-0.062310249873007706
7684,3791,0.011881625126989093
7687,3793,-0.0743172498732747
7695,3798,0.03829137512730085
7705,3804,0.0658547501270732
7714,3809,-0.056216124872662476
7721,3813,-0.07586387487208412
7723,3814,0.059938875127954816
7732,3819,-0.051892874872464745
7734,3820,0.0611222501274824
7741,3824,0.03490650012736296
7748,3828,-0.03302149987212033
7757,3833,0.05057575012779125
7762,3836,0.029164750128074957
7767,3839,0.02442500012784876
7769,3840,0.03755712512793252
7771,3841,-3.7487188819795847e-07
7785,3848,0.04662287512837793
7790,3851,0.051893375128202024
7793,3853,-0.06186037487168505
7798,3856,-0.016458874871204898
7800,3857,0.07976075012902584
7819,3867,-0.06243899987111945
7828,3872,-0.019572374871131615
7839,3878,-0.03855087487227138
7848,3883,-0.06375012487205822
7850,3884,0.037812875128111045
7865,3892,-0.03636412487139751
7867,3893,0.06495187512882694
7878,3899,-0.05873562487158779
7883,3902,0.020685375128778105
7888,3905,-0.006440124871005537
7890,3906,0.0769702501293068
7899,3911,-0.02822349987036432
7901,3912,-0.012453374870347034
7913,3919,-0.03963862487216829
7915,3920,0.06576237512763328
7924,3925,-0.04816137487250671
7926,3926,0.07353162512754352
7933,3930,0.033207375126949046
7952,3940,-0.021638624873048684
7954,3941,0.03663212512674363
7965,3947,-0.009689249872280925
7967,3948,0.04431487512738386
7969,3949,0.044772875127819134
7971,3950,0.04145350012822746
7973,3951,0.04091762512780406
7975,3952,-0.0007366248719335999
7984,3956,0.06251987512860069
7986,3957,-0.06897587487128476
7996,3962,-0.06231437487167568
8003,3966,0.030077000128585496
8010,3970,0.03831400012768427
8018,3975,0.008267375127616106
8027,3980,-0.0767124998728832
8029,3981,-0.02285387487245316
8031,3982,-0.07613037487226393
8033,3983,-0.04227349987195339
8035,3984,-0.012061249872203916
8037,3985,0.026929625128104817
8039,3986,0.05597987512828695
8048,3991,0.05431337512891332
8055,3995,-0.008350374870133237
8062,3999,-0.06185649986946373
8069,4003,-0.0028838748703492456
8110,4024,-0.055621999871618755
8112,4025,0.06614137512860907
8119,4029,-0.013825749872012238
8130,4035,0.030015000128514657
8145,4043,-0.061919999871861364
8156,4048,0.07565312512724631
8165,4053,-0.01803612487310602
8169,4055,-0.015319874873057415
8171,4056,0.012003500127320876
8182,4062,0.026464750127161096
8189,4066,0.02006475012694864
8193,4068,-0.03451649987255223
8195,4069,-0.009826249872276094
8197,4070,0.012412250127454172
8199,4071,0.0539907501270136
8206,4075,-0.028934499872775632
8213,4079,-0.035652499873322085
8223,4084,-0.02599399987320794
8225,4085,0.026067375127240666
8227,4086,0.029271250126839732
8239,4092,0.05333400012841594
8244,4095,-0.07706037487150752
8255,4101,0.010737125126979663
8257,4102,0.07345425012681517
8276,4112,-0.003054499873542227
8292,4120,-0.023367624872662418
8294,4121,-0.06335674987258244
8301,4124,-0.018785124872920278
8306,4126,0.05522625012690696
8308,4127,-0.051635374873512774
8326,4135,0.07645412512647454
8328,4136,-0.027039499873353634
8330,4137,-0.07975137487301254
8343,4143,0.01072587512771861
8349,4146,-0.0055024998719090945
8353,4148,-0.07045474987171474
8359,4151,-0.07179049987189501
8377,4160,-0.01033424987235776
8388,4165,-0.07536687487299787
8393,4167,0.05379750012707518
8396,4168,0.07019775012668106
8403,4171,-0.05567199987308413
8405,4172,-0.07796687487279996
8407,4173,-0.05535387487270782
8409,4174,-0.034620374873156834
8411,4175,0.03415912512718933
8413,4176,0.04196612512714637
8435,4187,0.06635325012575777
8444,4191,-0.013159374874703644
8467,4201,0.07209887512453861
8475,4205,0.07109925012446183
8494,4214,0.06581587512391707
8496,4215,0.03421500012427714
8502,4218,-0.06577962487608602
8511,4222,0.038722875123312406
8515,4224,0.019280125123259495
8523,4228,-0.0025908748766596545
8530,4231,0.07297287512392359
8532,4232,-0.003465749876340851
8536,4234,-0.05582037487602065
8544,4238,0.015139500123950711
8548,4240,0.03418187512397708
8553,4242,0.06220337512422702
8559,4245,0.02786537512383802
8561,4246,0.03732037512418174
8563,4247,-0.017080124875974434
8566,4248,-0.06419562487553776
8574,4251,-0.015891999875748297
8579,4253,0.006555625124747166
8606,4266,0.05716675012718042
8608,4267,0.04623200012702
8610,4268,0.036130000126831874
8612,4269,0.07463462512714614
8619,4273,-0.0758746248729949
8625,4276,-0.03162312487347663
8627,4277,-0.05372824987352942
8633,4280,0.05931700012570218
8635,4281,-0.016548749874345958
8649,4289,0.044334000126582396
8660,4295,-0.05139874987253279
8666,4298,0.06675475012798415
8674,4302,-0.033237749871659616
8682,4306,-0.03708462487156794
8684,4307,0.07554312512820616
8691,4311,-0.035671624870701635
8698,4314,0.03927875012959703
8705,4317,-0.043782499869848834
8709,4319,0.025602500129934924
8725,4326,0.07150687512967124
8728,4327,0.07249600012983137
8731,4328,0.061946250129949476
8736,4330,-0.048952499870210886
8739,4331,0.03885250012990582
8741,4332,-0.06670437486991432
8748,4335,0.0013436251301754965
8763,4342,0.03336287513047864
8766,4343,0.03645587513074133
8778,4348,0.06869662513054209
8780,4349,-0.037459374869285966
8783,4350,0.047892625130771194
8797,4355,-0.040795874869218096
8817,4364,0.03342125013114128
8819,4365,0.05862637513109803
8821,4366,0.077485750131018
8825,4368,-0.05236374986907322
8827,4369,0.026580500130876317
8834,4373,-0.004135124870117579
8843,4378,-0.01835149987073237
8845,4379,0.04359687512896926
8855,4385,-0.06630612487060716
8864,4390,0.013020875129768683
8867,4392,-0.062269249870041676
8873,4395,0.03072800012978405
8880,4399,-0.03862924987060978
8884,4401,0.004288375129362976
8889,4404,0.023505375129388995
8896,4408,-0.06759912486995745
8901,4410,-0.019079249869719206
8905,4412,-0.0365803748700273
8907,4413,0.04540912513039075
8918,4418,0.0689167501304837
8921,4419,0.030796875130363333
8933,4424,0.05352725013017334
8935,4425,-0.07668524987002456
8945,4430,-0.012379624870845873
8947,4431,0.011847375129036664
8949,4432,0.04776787512946612
8955,4435,0.06391425012861873
8957,4436,0.061992125128199405
8959,4437,0.06569925012809108
8961,4438,0.07288175012854481
8963,4439,0.03999200012822257
8965,4440,-0.02855149987135519
8970,4442,0.0639801251290919
8972,4443,0.01870550012881722
8974,4444,-0.03316274987082579
8979,4446,0.020751375128384097
8982,4447,-0.044494124871562235
8990,4450,0.05213050012844178
8992,4451,-0.008661874871904729
8995,4452,-0.06409749987233226
8999,4454,0.04334875012773409
9002,4455,-0.025379749872627144
9011,4459,-0.061468874872844026
9013,4460,-0.048767749873150024
9018,4462,-0.07750399987253331
9022,4463,-0.043934874872320506
9028,4465,0.01980550012740423
9046,4471,0.02078237512796477
9048,4472,-0.06551337487235287
9064,4479,0.057805375127827574
9066,4480,0.0007631251273778616
9068,4481,-0.017068749873033084
9087,4490,0.0592503751267941
9110,4501,-0.018166749870033527
9114,4503,-0.04046224986996094
9118,4505,-0.076045874870033
9124,4508,0.07365962512994884
9130,4511,-0.043428374870927655
9136,4514,-0.07189524987097684
9140,4516,-0.04281462487051613
9144,4518,0.07394212512917875
9147,4519,0.058368500129290624
9149,4520,0.023031750129121065
9153,4521,8.462512869300554e-05
9163,4526,0.0690240001276834
9169,4529,-0.0612341248715893
9171,4530,-0.01056524987143348
9185,4537,-0.048506874871236505
9189,4539,0.003784625128901098
9191,4540,-0.020075499871381908
9194,4541,-0.07064962487129378
9196,4542,-0.024744249871218926
9202,4545,-0.009111874870541214
9209,4548,0.03207725012998708
9211,4549,0.015462625129657681
9214,4550,-0.03461299987066013
9218,4552,-0.0017116248700403958
9229,4557,-0.044990749871431035
9231,4558,0.07408537512856128
9233,4559,0.03699537512875395
9237,4561,-0.0295012498709184
9239,4562,-0.016678999871146516
9244,4564,-0.01997537487113732
9252,4568,0.007278000129190332
9260,4572,-0.06850374987061514
9263,4573,0.06281037512962939
9268,4576,-0.07966499987014686
9270,4577,0.01756387512978108
9282,4583,-0.07424462487051642
9293,4589,-0.072228874870234
9296,4590,0.00649925013021857
9299,4591,0.05304450013045425
9325,4602,0.028563000128997373
9331,4605,-0.06572237487034727
9335,4607,-0.07002812487098709
9338,4608,0.00211837512870261
9343,4610,0.02493675012829044
9359,4617,-0.0732077498723811
9363,4618,0.06678787512737472
9372,4622,0.055362875127684674
9376,4624,0.0788071251272413
9378,4625,0.07234400012748665
9446,4658,0.004251375128660584
9448,4659,-0.0639059998711673
9464,4667,0.06944275013029255
9476,4672,0.017212625130014203
9480,4674,-0.021778124870252213
9482,4675,-0.07718137487063359
9510,4688,0.07360362512918073
9522,4694,-0.05958612487120263
9526,4696,-0.05794149987195851
9528,4697,0.03424725012791896
9530,4698,0.06956650012762111
9534,4700,-0.0433111248721616
9536,4701,0.02748100012740906
9539,4702,0.07095437512725766
9549,4708,0.0624327501263906
9555,4711,0.04771612512649881
9564,4715,0.04900737512707565
9566,4716,-0.05042062487336807
9573,4720,0.0719965001262608
9575,4721,0.05418162512614799
9584,4726,0.0688591251255275
9595,4732,0.027318375126924366
9597,4733,0.06103462512692204
9599,4734,-0.06941499987351563
9604,4736,0.07264087512612605
9607,4737,0.06961475012576557
9611,4739,0.023505000125624065
9614,4740,-0.06648199987466796
9625,4745,0.018083625124745595
9634,4749,-0.03657437487436255
9639,4751,0.007391125125650433
9658,4759,0.02028987512403546
9662,4761,0.06252087512348226
9664,4762,0.038180875123543956
9677,4768,0.036795500122934754
9684,4771,-0.044839874876743124
9687,4772,0.04866750012297416
9692,4774,0.0661130001226411
9697,4776,0.07482562512268487
9709,4782,-0.05742937487684685
9712,4783,-0.010901624877078575
9715,4784,0.007056625123368576
9719,4785,0.018684250123442325
9722,4786,-0.0015116248769118101
9728,4788,0.005794125123429694
9737,4791,-0.06949074987642234
9745,4794,0.06889587512341677
9762,4800,0.01822625012300705
9772,4804,-0.07721837487679295
9774,4805,-0.021911624876338465
9777,4806,0.031447375123207166
9782,4808,0.05041987512322521
9785,4809,-0.030717624877070193
9802,4817,-0.04327112487681006
9809,4820,-0.03456199987704167
9823,4827,-0.02089074987634376
9842,4837,0.0031387501239805715
9849,4841,-0.01000037487665395
9851,4842,0.016000250123397564
9854,4844,-0.012379499876260525
9862,4849,-0.07749937487551506
9864,4850,-0.03755549987545237
9885,4862,-0.060049249874282395
9893,4866,0.04307987512675027
9900,4870,-0.051957124874206784
9902,4871,-0.0041757498738661525
9911,4876,-0.027543749873075285
9915,4878,0.030475875126285246
9931,4887,0.03843987512664171
9933,4888,-0.05837124987374409
9937,4890,0.07139912512593583
9942,4893,0.006406875126231171
9944,4894,-0.05576524987372977
9958,4902,0.03508262512696092
9977,4912,-0.07837724987257388
9979,4913,-0.07898399987243465
9981,4914,-0.07177749987204152
9983,4915,-0.019893374872481218
9985,4916,0.0313083751270824
9987,4917,0.05951225012722716
9989,4918,-0.07276887487296335
9998,4923,0.005205500126976403
10002,4925,-0.003988499873230467
10011,4930,0.044415625126930536
10019,4934,0.004652500127122039
10037,4942,-0.03659837487339246
10039,4943,0.0021278751264617313
10052,4950,-0.041828874873317545
10070,4959,-0.0345924998728151
10074,4961,0.07081687512709323
10076,4962,-0.04734912487310794
10078,4963,0.060923500126591534
10087,4968,0.048729250126598345
10089,4969,-0.06271412487330963
10098,4974,-0.034297499872991466
10102,4976,-0.0003981248728450737
10104,4977,0.0019305001269458444
10112,4981,0.003000250127115578
10114,4982,0.05052062512731936
10119,4985,-0.03757999987283256
10126,4989,0.027926375126298808
10128,4990,-0.07855562487384304
10130,4991,0.022649000125966268
10152,5003,-0.026399749874144618
10158,5006,-0.060995499873570225
10162,5008,0.02744775012615719
10172,5013,-0.0528074998746888
10174,5014,0.07444175012551568
10179,5017,-0.027097999874058587
10181,5018,0.039755875125592866
10184,5020,0.02838712512584607
10186,5021,0.0011606251255216193
10199,5028,-0.009386374874338799
10201,5029,0.030832500126052764
10212,5035,0.061098500126718136
10218,5038,0.06040662512714334
10225,5042,-0.029233249872959277
10240,5049,0.005187375127206906
10254,5054,0.06760925012804364
10275,5061,-0.06749912487157417
10282,5063,0.05033450012888352
10285,5064,0.016838250128785148
10293,5067,-0.037995999870872765
10299,5069,0.05210700012867164
10309,5073,-0.052495624871880864
10315,5075,-0.03509987487177568
10323,5078,-0.0026127498713321984
10328,5080,0.025662625128461514
10346,5087,0.04542012512956717
10351,5089,0.06535475012969982
10354,5090,0.026214125129627064
10360,5092,-0.034558624870442145
10362,5093,-0.05137337487030891
10386,5102,-0.06361299986929225
10399,5107,-0.0018198748693976086
